title;latitude;longitude;image;description
3;51,889361;0,581563;;
3;52,3589;0,25614;;
3;51,233962;-0,344701;;
3;52,35034;0,048885;;
3;52,63855;0,291834;;
3;52,667633;-0,223214;;
3;52,102009;0,478467;;
3;51,67207;-0,016695;;
3;52,060546;-2,123467;;
3;52,369281;0,356769;;
3;52,512209;0,377867;;
3;51,707735;-1,233088;;
3;51,925762;-0,962044;;
3;52,470687;-0,10454;;
3;53,09111;-0,806568;;
3;52,237693;-0,272656;;
3;52,106979;1,103845;;
3;52,087899;-0,714076;;
3;51,487276;-0,28614;;
3;52,723489;-1,723915;;
3;52,551846;-0,199885;;
3;51,614753;0,524573;;
3;53,696549;-0,77744;;
3;52,589778;0,033464;;
3;51,484439;-0,006008;;
3;52,087592;0,684962;;
3;51,638582;-1,179676;;
3;53,45909;-0,184315;;
3;52,564419;-0,296733;;
3;52,589357;0,196461;;
3;51,38066;-0,458871;;
3;45,306262;28,50705;;
3;45,426852;28,42155;;
3;52,551455;-1,426257;;
3;52,605391;-1,425552;;
3;52,677577;-1,483769;;
3;52,693257;-1,098887;;
3;52,653436;-0,685781;;
3;48,300001;17,254755;;
3;51,16591;3,76417;;
3;49,98894;31,074072;;
3;51,12728;2,76072;;
3;50,8278;3,33398;;
3;47,45889;-0,51114;;
3;45,9521;4,72815;;
3;47,18849;5,96391;;
3;48,18225;4,22061;;
3;44,49915;-1,17891;;
3;46,00212;0,22318;;
3;48,67264;2,38728;;
3;48,86696;2,65747;;
3;49,20875;2,40929;;
3;44,63507;2,35185;;
3;49,03492;2,04562;;
3;44,823845;12,112367;;
3;51,19699;4,62972;;
3;50,94158;5,34391;;
3;51,16761;4,8287;;
3;51,23702;5,16327;;
3;50,87799;5,6089;;
3;51,01515;4,73367;;
3;51,07037;2,66599;;
3;51,28304;4,36773;;
3;51,21267;5,04374;;
3;51,35139;5,05446;;
3;51,00121;4,07832;;
3;51,20896;3,12566;;
3;51,25214;5,49169;;
3;41,081751;-8,291884;;
3;1,864471;2900;;
3;52,642537;-1,779755;;
3;51,14508;5,00412;;
3;52,312947;-1,293658;;
3;52,151488;-0,343233;;
3;52,707516;0,440851;;
3;52,438065;0,425928;;
3;52,530818;0,283595;;
3;52,524766;0,578131;;
3;52,704379;0,588709;;
3;52,434958;0,572884;;
3;53,359969;-1,325304;;
3;52,162099;-1,829644;;
3;51,915436;-0,620197;;
3;51,993971;-2,172539;;
3;51,956623;1,041037;;
3;52,091189;-1,956897;;
3;52,137005;-1,89841;;
3;50,910887;0,345647;;
3;52,732613;-2,075484;;
3;52,170952;-1,752114;;
3;52,720438;-0,298804;;
3;52,732065;-1,631216;;
3;52,340461;0,513806;;
3;52,720342;-0,142596;;
3;52,491803;-1,45428;;
3;52,27273;0,21387;;
3;52,298536;-0,314286;;
3;51,539784;0,377848;;
3;52,011613;-1,345763;;
3;52,456348;-0,750525;;
3;51,312666;-0,795466;;
3;52,003518;-0,471807;;
3;52,350052;0,442397;;
3;52,505289;0,501099;;
3;52,55264;-1,780205;;
3;52,349177;-1,527973;;
3;52,155205;0,995344;;
3;52,209377;-1,658239;;
3;52,026047;0,741045;;
3;52,789362;-0,129276;;
3;52,603812;-1,585781;;
3;52,005318;-0,617435;;
3;52,554106;-1,516929;;
3;53,091619;-2,374754;;
3;52,398082;0,095194;;
3;51,802072;-0,071797;;
3;52,330909;-1,720405;;
3;51,743139;-2,363485;;
3;52,174211;0,119027;;
3;51,023297;-2,500403;;
3;52,280402;-1,195232;;
3;52,264053;0,123309;;
3;52,28294;-1,781541;;
3;52,45781;-0,897658;;
3;47,93333;8,73333;;
3;53,42667;8,48222;;
3;48,4;10;;
3;52,22444;9,94;;
3;53,73333;14,05;;
3;48,34361;9,94;;
3;48,87333;9,27472;;
3;53;11,73333;;
3;48,76667;9,18333;;
3;52,20556;10,42778;;
3;48,03333;7,60833;;
3;48,43333;7,78333;;
3;49,41667;8,49583;;
3;48,15;17,11667;;
3;49,01667;9,2;;
3;49,83333;9,6;;
3;48,75;9,58333;;
3;53,69778;14,26333;;
3;48,3075;14,28444;;
3;49,16667;8,36667;;
3;48,22972;16,40444;;
3;49,58333;8,38333;;
3;50,15;14,81667;;
3;53,45833;7,15833;;
3;39,65451;-7,671212;;
3;51,19642;2,93343;;
3;50,91027;4,06483;;
3;50,75774;3,40422;;
3;52,6;4,6;;
3;51,45;5,35;;
3;39,662799;-7,096481;;
3;38,984172;-5,527774;;
3;51,002035;2,006507;;
3;41,57127;-7,16779;;
3;41,21568;-7,42555;;
3;41,32608;-7,36083;;
3;41,52312;-7,23013;;
3;48,727584;17,027684;;
3;50,70325;3,35596;;
3;50,53379;3,48074;;
3;50,21631;4,83071;;
3;50,50712;5,16978;;
3;50,99466;2,83678;;
3;45,047926;12,362593;;
3;42,733377;-1,638488;;
3;50,107025;14,517746;;
3;50,83114;4,02022;;
3;44,814673;11,893003;;
3;47,312916;5,872582;;
3;40,182588;-8,617002;;
3;40,591209;-8,525734;;
3;38,954069;-8,163185;;
3;39,005326;-7,140001;;
3;44,17104;0,31077;;
3;43,76921;-1,03752;;
3;48,97604;2,00551;;
3;48,77236;7,98801;;
3;46,25471;5,14221;;
3;49,60369;3,34574;;
3;45,90127;4,74142;;
3;48,30638;-0,03526;;
3;49,60416;2,9308;;
3;46,54275;3,7178;;
3;43,56768;4,17562;;
3;46,45405;2,54394;;
3;45,80463;5,12474;;
3;46,63488;3,19613;;
3;49,29133;6,2307;;
3;44,10101;4,68633;;
3;49,42347;3,48232;;
3;45,9994;4,09837;;
3;47,70404;-1,87007;;
3;49,50392;4,58721;;
3;46,2593;4,88266;;
3;48,57252;6,18634;;
3;47,97902;-1,76107;;
3;47,70699;1,59972;;
3;47,88919;-1,75301;;
3;46,54454;2,67369;;
3;50,23249;3,35003;;
3;47,77339;0,26236;;
3;43,65115;4,6731;;
3;47,6142;-1,86186;;
3;50,59205;2,92944;;
3;46,36445;3,32524;;
3;46,75861;-0,60427;;
3;46,36074;3,97555;;
3;43,83618;1,69452;;
3;48,93556;6,07198;;
3;47,32661;0,41763;;
3;46,00382;3,45232;;
3;48,75583;6,0614;;
3;47,39995;-0,24928;;
3;47,85328;-0,14318;;
3;47,55936;6,92457;;
3;46,08132;1,25288;;
3;49,32232;1,28083;;
3;47,0364;-0,35919;;
3;47,82045;-3,22039;;
3;47,92763;-0,6837;;
3;49,06482;3,06848;;
3;46,18391;3,45381;;
3;48,06334;-1,90317;;
3;47,81488;7,34484;;
3;43,21418;3,06154;;
3;46,84437;-0,74135;;
3;48,74855;-0,33321;;
3;46,60374;0,32123;;
3;46,92996;-0,87886;;
3;48,07941;-1,50108;;
3;47,62519;2,80023;;
3;47,32948;0,54997;;
3;44,00904;4,80834;;
3;45,80918;1,13269;;
3;46,52475;5,15282;;
3;46,81421;3,45909;;
3;47,68648;0,40019;;
3;46,96953;0,56629;;
3;43,57008;3,92816;;
3;43,74112;1,32427;;
3;46,99503;3,19744;;
3;44,65321;2,55851;;
3;43,92105;4,68101;;
3;46,89841;4,24798;;
3;46,81511;3,06563;;
3;44,09902;1,1888;;
3;47,88987;1,86255;;
3;46,45078;3,97716;;
3;46,52713;5,02241;;
3;46,77026;-0,21154;;
3;47,70532;1,4664;;
3;47,53533;2,93348;;
3;43,93;2,06599;;
3;47,25351;1,34704;;
3;49,06435;3,34215;;
3;47,78937;1,06321;;
3;47,44108;2,00477;;
3;47,53382;3,59818;;
3;43,42285;6,64249;;
3;45,8895;0,61398;;
3;46,35674;1,63431;;
3;46,81361;3,59023;;
3;47,23045;0,15776;;
3;50,41157;3,49176;;
3;46,72417;2,54167;;
3;43,47125;1,33214;;
3;47,31363;6,11158;;
3;47,22367;-0,10637;;
3;46,81361;2,40977;;
3;46,70716;0,97088;;
3;47,34155;1,21185;;
3;46,98843;4,25006;;
3;46,44959;4,10743;;
3;44,91896;1,92278;;
3;45,91377;3,45159;;
3;46,99518;3,06585;;
3;49,15317;2,38312;;
3;43,21418;2,93846;;
3;47,15222;5,30993;;
3;47,42717;0,94362;;
3;47,95007;0,11919;;
3;46,46647;-1,23734;;
3;48,88171;2,11362;;
3;47,39617;6,38174;;
3;47,94671;6,01467;;
3;47,17208;2,14178;;
3;47,23362;0,28985;;
3;48,28718;-0,70885;;
3;45,7067;5,50673;;
3;44,46098;4,69706;;
3;45,17903;4,84624;;
3;46,6234;1,36619;;
3;44,35396;0,42761;;
3;47,40358;6,1168;;
3;47,65367;-0,79813;;
3;48,43432;3,47324;;
3;44,56103;2,18147;;
3;46,80689;1,62297;;
3;47,06944;1,08907;;
3;47,52351;1,33869;;
3;45,81932;4,09478;;
3;47,60859;-1,99471;;
3;45,72796;4,22157;;
3;49,50864;4,17324;;
3;45,61377;5,6309;;
3;47,48611;-0,38743;;
3;45,54788;4,2176;;
3;46,71008;-1,91197;;
3;47,25698;1,61144;;
3;43,90119;0,32349;;
3;44,71674;0,53736;;
3;47,60282;-2,12753;;
3;48,79411;2,5235;;
3;44,81898;4,83441;;
3;46,96953;5,43371;;
3;43,19513;0,97118;;
3;45,80918;4,86731;;
3;46,52936;4,89199;;
3;43,77812;-0,78946;;
3;46,97223;0,69776;;
3;47,45039;-1,44816;;
3;43,81975;0,70034;;
3;47,56801;-0,65889;;
3;47,48611;6,38743;;
3;49,67747;5,00811;;
3;44,26399;0,43169;;
3;47,14364;0,29437;;
3;48,69188;7,96218;;
3;44,43777;0,17237;;
3;46,72507;3,06552;;
3;48,51826;4,2865;;
3;49,46718;6,37977;;
3;43,79044;-0,41722;;
3;46,79478;0,83645;;
3;49,20853;5,95088;;
3;44,09902;4,8112;;
3;48,56094;6,59257;;
3;48,25907;7,51643;;
3;50,94756;2,07696;;
3;48,86566;8,11535;;
3;43,79426;-0,2931;;
3;45,71916;4,86427;;
3;48,6624;6,19182;;
3;44,6144;0,03738;;
3;44,08963;0,68943;;
3;47,09086;-1,41847;;
3;43,92886;4,05853;;
3;48,42677;4,41946;;
3;48,25385;7,65095;;
3;46,17948;4,10197;;
3;48,69745;7,82658;;
3;50,85882;2,22035;;
3;43,65765;4,17747;;
3;47,18075;-1,42585;;
3;49,22072;5,40227;;
3;47,9946;7,35959;;
3;47,37955;-0,9114;;
3;47,77652;-2,2781;;
3;45,00769;1,79414;;
3;45,9994;1,90163;;
3;48,5845;-2,35961;;
3;47,09582;-1,28684;;
3;45,55431;3,19231;;
3;48,22307;0,23902;;
3;47,89215;2,13014;;
3;49,33406;2,65607;;
3;48,1743;7,37444;;
3;49,34668;-1,3361;;
3;46,89347;1,35804;;
3;44,37098;4,69437;;
3;45,27909;4,08417;;
3;46,43934;1,11113;;
3;46,43711;5,01908;;
3;45,60411;-0,01555;;
3;48,88265;2,24997;;
3;48,52853;-1,53966;;
3;46,30885;-0,57463;;
3;45,90318;1,38754;;
3;50,68163;2,78808;;
3;46,99587;-1,54249;;
3;43,91907;1,19452;;
3;47,88148;1,19368;;
3;49,42441;2,93104;;
3;48,21985;0,10446;;
3;48,13315;0,24372;;
3;42,76409;2,69487;;
3;43,30371;3,30798;;
3;46,36475;2,80484;;
3;46,88942;4,90458;;
3;48,0634;1,32175;;
3;48,39629;-0,04045;;
3;47,37502;-1,04376;;
3;47,89307;2,26395;;
3;43,65468;4,4253;;
3;45,73441;3,19294;;
3;45,40928;-0,51677;;
3;47,89109;4,00366;;
3;46,52222;5,28322;;
3;47,7597;6,27125;;
3;43,21278;2,44654;;
3;48,52366;2,39053;;
3;46,88718;5,03587;;
3;47,95328;0,25307;;
3;43,8291;1,19736;;
3;47,61533;1,46898;;
3;47,96458;0,78873;;
3;46,54082;3,97878;;
3;47,25849;1,74366;;
3;50,04764;1,81432;;
3;43,63435;0,45989;;
3;45,88068;5,77264;;
3;43,19737;1,09409;;
3;43,75102;2,19305;;
3;47,3171;5,9793;;
3;47,29824;-0,6405;;
3;43,29487;1,5836;;
3;44,82288;1,41854;;
3;47,14951;5,44185;;
3;45,35456;0,89244;;
3;48,70077;1,9808;;
3;43,56303;1,45323;;
3;47,66202;-0,53197;;
3;50,12871;4,88621;;
3;46,61938;1,10488;;
3;44,55098;4,69977;;
3;45,96743;5,90623;;
3;49,17667;7,0472;;
3;44,00222;0,81771;;
3;47,70951;-1,73697;;
3;45,81799;4,22356;;
3;48,52366;3,60947;;
3;46,06952;5,39384;;
3;47,47809;-0,65274;;
3;45,79068;5,76812;;
3;48,69489;4,56263;;
3;43,59837;-0,77758;;
3;46,65107;-1,1208;;
3;46,34932;1,11424;;
3;45,97951;0,61007;;
3;48,60767;7,81829;;
3;48,66936;5,92044;;
3;46,3859;-0,97049;;
3;47,15718;0,95393;;
3;48,34527;2,93246;;
3;43,91907;4,80548;;
3;46,98153;1,22377;;
3;47,39224;-0,51419;;
3;49,50565;4,44923;;
3;43,62165;-0,03528;;
3;47,33219;0,68232;;
3;47,43451;-1,84554;;
3;47,38816;-0,64661;;
3;48,88342;2,38632;;
3;49,10793;-0,35633;;
3;49,33359;3,48148;;
3;48,78481;4,56532;;
3;48,34367;7,65889;;
3;49,02541;6,0773;;
3;50,13077;4,74654;;
3;50,94852;2,21894;;
3;47,05952;0,56223;;
3;47,57604;-0,39313;;
3;49,50722;4,31124;;
3;44,81898;1,16559;;
3;49,0016;6,8967;;
3;48,62838;-1,27652;;
3;46,36661;-1,49014;;
3;47,74783;-0,67125;;
3;48,43509;3,20285;;
3;48,97164;2,11209;;
3;48,43524;3,06766;;
3;48,91178;6,88997;;
3;48,15521;1,45334;;
3;47,67691;0,00059;;
3;48,9679;4,29763;;
3;49,20151;6,22508;;
3;48,52328;7,67486;;
3;49,38114;6,23633;;
3;48,65869;6,32748;;
3;48,95539;8,12419;;
3;48,99708;7,0332;;
3;47,96198;5,34521;;
3;47,08371;2,40681;;
3;48,16403;-1,64303;;
3;48,88482;2,7954;;
3;44,89079;0,27627;;
3;49,42002;4,03343;;
3;47,95001;-2,42966;;
3;47,83773;-0,67747;;
3;48,79349;2,38738;;
3;47,52155;1,20584;;
3;47,71444;2,53316;;
3;47,33476;0,81469;;
3;47,98956;-1,49344;;
3;49,50204;4,72518;;
3;47,63014;7,46315;;
3;48,34367;-1,65889;;
3;49,41218;4,72217;;
3;46,43221;0,72054;;
3;47,98956;7,49344;;
3;48,98261;-1,44252;;
3;48,9749;2,93164;;
3;46,72462;2,67261;;
3;43,75478;-1,40947;;
3;49,4056;5,13529;;
3;48,87644;4,43171;;
3;46,56115;-1,11399;;
3;46,02616;-0,9445;;
3;47,84962;-0,27678;;
3;49,50989;4,03524;;
3;44,17959;0,68577;;
3;48,52428;3,47405;;
3;47,72;7,47069;;
3;46,3813;-1,10043;;
3;49,26177;-1,19141;;
3;48,57607;6,05089;;
3;47,33907;-1,9696;;
3;47,72502;7,33751;;
3;48,8457;6,06668;;
3;47,27064;-1,43326;;
3;45,98216;5,26082;;
3;43,93184;3,68497;;
3;44,18686;4,93912;;
3;47,40706;5,9843;;
3;46,40668;-0,32044;;
3;48,88404;2,52268;;
3;43,58483;-1,14849;;
3;50,14078;3,76862;;
3;45,97671;5,51902;;
3;46,00382;2,54768;;
3;43,83292;4,55408;;
3;47,22006;6,23841;;
3;45,02774;-1,12837;;
3;46,44959;1,89257;;
3;46,96668;5,56517;;
3;43,09487;0,48358;;
3;45,19021;3,9551;;
3;49,42623;-1,61884;;
3;46,61714;0,97424;;
3;43,91694;4,92995;;
3;47,80109;4,00196;;
3;43,44521;5,9024;;
3;44,75801;-1,10856;;
3;46,44142;4,75865;;
3;44,01999;2,06451;;
3;44,19998;3,93845;;
3;49,32028;4,85665;;
3;49,67968;4,86967;;
3;45,35907;1,14779;;
3;45,6167;5,50265;;
3;44,28099;4,69168;;
3;46,70223;5,29079;;
3;48,08935;-1,23289;;
3;44,44393;0,42352;;
3;49,47095;6,24198;;
3;43,81423;0,4519;;
3;46,44335;1,37158;;
3;43,30273;2,44568;;
3;46,70716;5,02912;;
3;47,69264;-2,13618;;
3;43,66316;3,43386;;
3;45,8895;5,38602;;
3;47,19972;6,89832;;
3;48,83049;-0,61116;;
3;47,14048;5,83749;;
3;46,51954;0,58639;;
3;46,88478;5,16714;;
3;46,46156;-1,36745;;
3;48,56881;6,32177;;
3;45,98466;5,1317;;
3;46,35955;4,1056;;
3;49,26646;-1,05424;;
3;45,1223;-1,00801;;
3;47,00592;-1,2797;;
3;46,96368;5,69662;;
3;46,35333;4,62574;;
3;47,25481;-1,82932;;
3;42,11815;9,46424;;
3;49,77155;4,73427;;
3;45,46354;2,55207;;
3;46,20145;-1,08697;;
3;45,63924;4,09123;;
3;47,23663;5,57805;;
3;46,77026;6,21154;;
3;43,38636;1,70471;;
3;47,15718;5,04607;;
3;45,25073;0,25868;;
3;43,73701;4,92388;;
3;43,35531;0,10213;;
3;46,18258;2,28691;;
3;43,34843;6,14425;;
3;43,35194;6,02107;;
3;46,24953;5,40171;;
3;43,39268;2,44481;;
3;47,80444;2,53237;;
3;48,53856;-1,26919;;
3;43,50413;6,89513;;
3;46,62683;4,37247;;
3;47,41356;5,71926;;
3;48,1973;-0,70253;;
3;47,84581;6,41037;;
3;45,07076;0,2675;;
3;44,90683;1,03599;;
3;47,70851;4,26695;;
3;49,68693;4,31584;;
3;48,07213;3,87282;;
3;46,98348;4,6447;;
3;44,10614;4,31168;;
3;43,16866;6,13446;;
3;48,33275;-1,92829;;
3;43,63986;5,29244;;
3;49,4056;0,86471;;
3;46,79941;4,90141;;
3;49,96195;3,62667;;
3;44,10756;4,18678;;
3;44,10286;4,56145;;
3;43,30413;2,93836;;
3;43,39198;2,32145;;
3;48,00882;-0,95788;;
3;43,84185;2,31611;;
3;47,01988;-0,88532;;
3;47,79698;1,59735;;
3;45,64436;3,19262;;
3;48,6508;6,59874;;
3;45,85495;-0,6742;;
3;46,8015;4,77033;;
3;47,5903;5,8614;;
3;43,70435;-0,28793;;
3;43,63139;5,66392;;
3;45,36475;4,4691;;
3;47,28511;-1,03698;;
3;46,99293;3,72378;;
3;43,45155;0,34441;;
3;43,47477;4,42084;;
3;43,21025;2,07762;;
3;43,48406;3,06183;;
3;48,63317;-1,14101;;
3;47,08575;-1,55007;;
3;45,6107;5,75913;;
3;44,27685;4,9422;;
3;46,35822;1,76435;;
3;46,97943;4,90775;;
3;47,49353;6,12204;;
3;43,71821;5,7921;;
3;44,07468;5,93452;;
3;44,01999;3,93549;;
3;47,3501;-1,7052;;
3;47,46946;6,91797;;
3;48,29532;6,43947;;
3;47,08049;-1,68165;;
3;44,54208;0,79684;;
3;43,83292;1,44592;;
3;46,17948;1,89803;;
3;46,2744;3,3247;;
3;43,43466;6,27252;;
3;46,27396;2,54544;;
3;47,80536;2,93315;;
3;44,46284;4,57139;;
3;43,12339;2,57019;;
3;43,21334;2,56952;;
3;50,13744;4,18777;;
3;45,10119;2,17356;;
3;43,38903;1,95139;;
3;44,73099;4,70521;;
3;46,97478;5,17075;;
3;41,58817;9,28634;;
3;44,35096;0,30223;;
3;43,74621;1,69657;;
3;44,01885;1,9398;;
3;45,89215;5,25713;;
3;47,35538;-1,57296;;
3;46,44677;1,63206;;
3;45,18295;4,59166;;
3;45,06076;-0,1134;;
3;48,11155;-0,56201;;
3;43,21376;2,6925;;
3;46,71343;4,63652;;
3;47,34466;-1,83741;;
3;44,97759;0,14512;;
3;47,07508;-1,81321;;
3;49,40795;1,0024;;
3;47,26023;-1,69732;;
3;47,48989;6,25475;;
3;47,57983;6,26023;;
3;46,17135;1,25001;;
3;43,26205;6,01636;;
3;43,65624;4,30138;;
3;44,01288;1,44101;;
3;43,43832;6,14916;;
3;47,79935;-1,74498;;
3;46,79426;-2,05097;;
3;47,61988;1,8683;;
3;43,26541;5,89336;;
3;48,02166;-0,55596;;
3;44,28613;4,31584;;
3;49,78229;2,37554;;
3;44,19285;4,56393;;
3;45,72121;4,73575;;
3;47,13717;5,96935;;
3;46,06671;5,52315;;
3;48,0742;-7,63514;;
3;46,18258;3,71309;;
3;45,28345;3,44648;;
3;47,17299;3,7262;;
3;46,8526;-0,47915;;
3;43,6424;0,83141;;
3;46,47122;-1,1072;;
3;47,52436;-1,85368;;
3;49,05625;1,56333;;
3;44,52773;0,16786;;
3;47,66202;6,53197;;
3;46,65569;-0,9902;;
3;46,17815;1,76841;;
3;46,16928;4,87957;;
3;43,48265;3,55606;;
3;44,19884;4,06356;;
3;47,53518;2,80056;;
3;49,17667;-1,0472;;
3;43,74112;4,67573;;
3;46,88223;5,29841;;
3;48,52289;3,74489;;
3;46,80548;-1,78924;;
3;42,58469;2,93912;;
3;45,7967;5,51081;;
3;41,68478;9,17644;;
3;45,82372;2,54915;;
3;45,18107;4,71895;;
3;47,50352;5,72383;;
3;45,18905;4,08243;;
3;43,35531;5,89787;;
3;46,3514;4,75575;;
3;44,01288;4,55899;;
3;43,77374;-0,9135;;
3;48,51788;-1,81003;;
3;45,54642;1,65426;;
3;48,36828;6,98494;;
3;43,42693;6,51918;;
3;47,31001;6,24384;;
3;43,6026;6,6539;;
3;43,27173;0,35269;;
3;47,48989;-0,25475;;
3;48,79179;2,11515;;
3;47,98382;3,60326;;
3;44,09461;0,9391;;
3;47,15944;4,91413;;
3;46,6234;4,63381;;
3;44,30378;-1,20115;;
3;47,26105;3,99189;;
3;44,99452;5,09402;;
3;45,64143;3,8345;;
3;43,72132;0,3319;;
3;43,34478;6,26741;;
3;47,23362;5,71015;;
3;45,52071;5,75466;;
3;43,26541;0,10664;;
3;45,52947;0,62946;;
3;48,68885;4,97011;;
3;43,81423;5,5481;;
3;46,07925;4,87649;;
3;44,91622;1,66938;;
3;46,80345;4,63924;;
3;46,89347;4,64196;;
3;44,71386;0,41116;;
3;46,08132;4,74712;;
3;44,19613;4,31376;;
3;47,58696;5,99436;;
3;45,36781;4,21366;;
3;46,89526;4,51065;;
3;45,26905;4,84922;;
3;49,06326;3,61581;;
3;45,53692;4,98632;;
3;43,29782;1,82988;;
3;49,4314;-1,48127;;
3;47,32359;5,7147;;
3;43,66358;3,30992;;
3;47,31001;-0,24384;;
3;47,03249;6,49075;;
3;43,37006;0,7183;;
3;45,79949;5,38214;;
3;46,17135;4,74999;;
3;43,08564;0,11564;;
3;42,9091;0,24683;;
3;45,80698;4,99603;;
3;49,05267;1,28976;;
3;46,2633;1,37693;;
3;43,5612;4,67047;;
3;45,98923;4,87342;;
3;46,63458;3,32685;;
3;47,37034;-1,17609;;
3;49,42112;2,10434;;
3;48,19325;-2,99443;;
3;43,54442;0,46387;;
3;47,06718;5,04266;;
3;47,75589;-0,4046;;
3;44,71947;0,66357;;
3;48,66595;6,05614;;
3;43,82471;5,05117;;
3;47,86334;5,74228;;
3;47,94375;-2,56328;;
3;44,37613;4,31793;;
3;47,16495;-1,82125;;
3;44,84792;-1,11515;;
3;46,14741;5,91577;;
3;43,39325;2,56817;;
3;44,90899;4,83735;;
3;46,45182;2,15311;;
3;48,97257;2,24867;;
3;46,54484;2,80419;;
3;46,15952;0,60223;;
3;47,28964;6,90484;;
3;43,39325;3,43183;;
3;47,7346;-1,07107;;
3;46,9029;3,72258;;
3;43,66316;2,56614;;
3;47,14364;5,70563;;
3;43,82697;1,07309;;
3;43,66005;3,92962;;
3;45,44909;4,85521;;
3;47,77339;5,73764;;
3;43,72132;5,6681;;
3;45,63119;4,73292;;
3;47,67341;-0,13258;;
3;46,42375;0,33006;;
3;43,84001;3,93254;;
3;45,71212;5,24978;;
3;43,93;3,93401;;
3;44,90206;0,7827;;
3;47,30231;-0,5083;;
3;43,72712;5,42008;;
3;46,34932;4,88576;;
3;46,69059;5,81399;;
3;47,79987;4,13553;;
3;47,79387;-1,8783;;
3;44,91102;4,71068;;
3;45,99321;4,6151;;
3;47,50943;5,45828;;
3;47,35379;2,40382;;
3;46,78058;5,81866;;
3;48,3589;-1,25459;;
3;45,35907;4,85221;;
3;43,45999;5,28527;;
3;48,43509;2,79715;;
3;47,82746;-3,08715;;
3;45,89921;4,87036;;
3;46,97223;5,30224;;
3;43,8223;5,17542;;
3;47,23045;5,84224;;
3;46,81466;3,32794;;
3;44,64099;4,70248;;
3;47,64926;-0,93118;;
3;48,48226;-2,62044;;
3;49,17199;-1,18414;;
3;50,77152;3,07081;;
3;46,08944;4,10017;;
3;43,83108;4,67836;;
3;45,1847;1,53563;;
3;47,41658;5,58671;;
3;45,90127;1,25858;;
3;44,90451;0,90934;;
3;47,06952;-1,94473;;
3;49,5;4,86314;;
3;44,62949;0,6673;;
3;46,99062;-1,67386;;
3;47,17036;-1,68948;;
3;45,45303;4,5994;;
3;47,33334;-2,10176;;
3;44,55888;1,92966;;
3;48,9679;1,70237;;
3;43,66104;3,80568;;
3;46,00161;2,16004;;
3;44,27899;4,81694;;
3;43,56627;4,29935;;
3;45,98702;5,00256;;
3;45,71461;0,87871;;
3;46,71835;1,75616;;
3;47,59652;5,59543;;
3;43,82697;4,92691;;
3;42,58331;2,45251;;
3;41,67769;9,29587;;
3;48,38905;6,31041;;
3;47,5721;-0,52602;;
3;43,21123;2,20059;;
3;43,75003;3,93108;;
3;45,70948;5,37826;;
3;43,70054;-0,41185;;
3;47,50709;-2,25148;;
3;43,9229;4,55653;;
3;46,29596;-0,96396;;
3;46,7156;-1,78131;;
3;46,8737;5,69213;;
3;50,13872;4,04806;;
3;47,80383;3,60122;;
3;48,32707;-2,06294;;
3;47,52988;1,8702;;
3;43,30399;2,81519;;
3;43,12409;2,81577;;
3;43,57107;3,80442;;
3;50,2328;3,21005;;
3;46,69955;0,57839;;
3;44,51741;-0,20936;;
3;44,61095;-0,08856;;
3;47,61852;4,26481;;
3;46,71149;4,7674;;
3;49,32028;1,14335;;
3;43,38777;1,82805;;
3;43,67934;-1,03119;;
3;46,30471;-0,70442;;
3;48,69102;4,83429;;
3;44,6476;1,80185;;
3;46,32397;-0,05525;;
3;43,30118;2,19934;;
3;47,66597;-0,39886;;
3;46,62519;1,49686;;
3;44,90206;5,2173;;
3;48,11684;-2,71625;;
3;48,78946;1,84294;;
3;47,08522;3,06596;;
3;44,19456;4,43884;;
3;42,99576;0,12011;;
3;47,62498;-1,59608;;
3;48,64662;6,73434;;
3;45,53458;0,8856;;
3;43,45731;5,40872;;
3;47,50655;5,59106;;
3;43,61445;6,28278;;
3;43,52456;6,27764;;
3;47,49701;0,01068;;
3;43,45155;5,65559;;
3;47,65792;6,66506;;
3;47,56376;6,79174;;
3;43,51681;6,52469;;
3;47,46946;-0,91797;;
3;43,83462;1,57022;;
3;43,7298;5,29604;;
3;43,9246;4,43204;;
3;47,68936;0,53342;;
3;49,96116;2,2341;;
3;48,25515;2,79784;;
3;46,26137;4,75287;;
3;49,49293;0,72305;;
3;47,41945;5,45415;;
3;48,70417;2,52432;;
3;44,62086;0,28931;;
3;44,70436;0,03265;;
3;45,64304;3,57776;;
3;49,29493;6,09336;;
3;49,31809;1,00588;;
3;44,81682;4,96086;;
3;48,20659;-2,72599;;
3;44,54897;1,17437;;
3;44,00464;5,05765;;
3;46,15672;5,52729;;
3;47,91894;-0,95117;;
3;46,53829;4,23973;;
3;45,45785;4,21563;;
3;47,68025;0,13378;;
3;47,51875;-1,98631;;
3;43,30413;3,06164;;
3;44,45453;0,92598;;
3;44,36898;4,81983;;
3;43,41863;6,76577;;
3;47,35107;2,00644;;
3;43,99114;0,31926;;
